15,11,3,1,2,8,6,23,8,1,2,2,3,31,8,1,2,1,0,24,0,1,1,0,0,2,1,3,2,3,3,0,2,2,20
10,9,0,1,6,1,6,23,10,2,2,7,0,49,19,1,2,4,0,53,7,0,2,1,0,1,3,3,2,3,0,1,1,1,45
13,9,2,3,3,4,4,28,12,3,2,3,0,54,18,1,2,3,0,62,8,1,2,1,0,3,2,2,3,3,1,1,0,1,52
11,8,2,1,2,8,6,7,0,2,0,0,8,2,0,2,2,0,5,0,0,0,3,0,1,0,0,0,1,2,2,0,1,0,0
12,9,1,2,3,7,3,18,6,1,1,2,3,28,9,2,3,1,5,20,0,0,2,0,0,0,2,2,0,2,3,1,1,0,17
0,0,2,1,0,8,6,3,3,1,1,0,5,6,5,2,1,0,0,1,0,1,1,0,0,2,3,0,2,1,2,1,1,2,1
7,6,1,1,2,8,6,16,7,2,2,1,3,22,6,2,2,0,5,18,1,0,2,0,1,3,3,3,0,3,2,1,2,1,15
10,8,1,1,4,2,5,30,14,3,1,5,0,54,18,1,1,4,0,69,14,1,1,1,0,0,3,3,0,3,1,0,2,2,59
17,12,3,0,3,2,3,29,9,2,3,3,0,44,13,1,2,2,0,54,11,1,2,1,0,0,3,3,1,3,0,0,2,1,46
18,13,2,1,3,7,6,28,8,1,2,2,3,38,9,2,2,1,0,31,1,0,2,0,0,2,1,3,2,3,0,0,2,2,26
7,7,0,1,6,0,6,21,11,1,2,5,0,49,20,2,1,3,0,60,11,0,1,1,0,3,1,3,0,2,1,0,1,0,51
9,8,1,1,3,5,4,24,11,2,0,2,7,35,10,1,2,1,1,34,4,1,3,0,0,3,0,1,3,3,1,2,2,2,29
16,11,1,1,5,3,5,28,9,1,1,4,0,47,15,0,2,3,0,51,7,0,3,1,0,0,1,0,2,2,1,1,0,0,43
13,10,1,2,6,3,6,36,15,2,1,6,0,60,19,3,1,3,0,70,11,1,2,1,0,2,3,1,0,1,0,0,2,2,59
6,6,2,1,1,8,7,12,6,1,2,1,2,10,3,2,3,0,4,11,3,2,2,0,3,0,1,3,0,2,2,0,2,0,9
15,11,2,1,4,6,5,28,10,1,2,4,3,45,14,2,1,2,0,53,9,1,2,1,0,1,1,1,2,1,1,1,2,2,45
15,11,1,1,6,2,6,26,9,1,1,5,0,48,16,1,2,3,0,51,8,0,1,1,0,0,2,2,0,3,2,0,0,2,43
15,11,1,1,6,5,6,31,13,3,1,6,2,54,16,1,2,4,0,57,6,1,2,1,0,2,1,3,2,2,2,0,1,0,48
14,11,2,1,4,0,4,24,10,1,0,4,0,50,19,1,1,3,0,49,5,0,3,1,0,1,0,1,3,1,3,2,2,2,42
8,7,0,3,6,4,6,18,8,1,1,6,2,38,15,0,1,4,0,40,6,0,2,1,0,3,3,3,1,1,2,1,2,1,34
8,7,0,3,5,5,6,19,9,2,3,5,0,38,15,1,2,4,0,49,11,0,1,1,0,3,2,2,1,3,2,2,1,1,42
15,10,1,3,6,1,5,30,11,1,3,5,0,52,17,2,2,3,0,62,11,1,1,1,0,3,2,2,3,0,3,2,1,0,53
11,9,2,1,3,6,4,23,9,2,2,3,1,42,14,1,2,2,3,46,7,1,1,1,0,0,1,3,0,0,1,1,1,1,39
5,4,1,2,1,8,3,11,6,2,2,1,5,10,2,1,3,0,0,5,0,1,1,0,0,3,2,1,3,2,2,1,1,0,4
14,10,1,1,5,7,7,29,12,2,1,4,6,47,15,2,2,3,1,52,7,0,1,1,0,1,0,0,3,0,2,1,1,0,44
9,8,1,2,4,7,5,24,12,3,3,4,3,48,17,2,1,3,0,52,6,1,1,1,0,0,1,2,2,0,3,0,1,0,44
16,11,1,0,4,0,4,29,11,2,1,4,0,54,18,2,1,3,0,66,12,1,1,1,0,1,3,2,0,2,3,2,0,0,56
16,12,1,1,6,3,6,32,12,2,1,7,0,56,18,2,2,4,0,71,14,1,3,2,0,1,2,0,3,3,2,1,0,1,60
7,6,0,2,3,7,6,11,5,2,1,1,8,22,10,2,2,1,2,26,5,1,2,0,0,2,0,0,1,0,3,1,0,1,22
11,8,0,1,6,0,6,31,13,2,1,6,0,54,17,1,1,4,0,60,10,1,2,1,0,1,3,3,3,1,1,2,2,2,51
19,13,2,1,5,1,4,35,12,1,1,6,0,66,22,1,1,5,0,76,11,0,2,2,0,0,1,2,3,3,2,0,0,2,64
17,11,1,1,5,5,5,37,14,3,3,6,1,58,17,0,2,4,0,68,11,0,1,1,0,3,1,3,3,1,1,0,1,1,58
19,13,3,1,5,5,5,31,10,1,1,4,0,52,16,2,1,3,0,57,7,2,2,1,0,1,2,1,3,1,0,1,2,2,48
14,10,2,3,5,1,4,28,10,1,1,5,0,52,17,1,2,3,0,58,9,0,1,1,0,2,2,1,0,0,0,0,1,1,49
17,12,2,2,5,2,6,39,15,2,0,6,0,59,15,1,3,4,0,73,14,1,1,1,0,0,3,1,3,3,3,0,0,1,62
15,10,2,1,4,6,4,22,8,1,3,4,2,45,16,1,2,3,0,46,6,0,3,1,0,3,2,2,3,1,2,2,0,2,39
14,10,0,1,7,6,7,23,8,1,2,6,5,47,17,1,2,3,7,50,7,1,2,1,2,1,0,3,0,2,3,0,2,0,43
6,7,0,2,6,0,6,19,9,2,3,5,0,47,19,2,1,4,0,57,11,0,1,1,0,3,3,3,1,1,0,1,2,2,48
7,7,1,1,2,8,6,7,3,2,2,0,8,3,0,2,1,0,8,0,1,0,2,0,6,2,0,2,0,1,1,0,1,2,0
12,10,1,1,4,2,5,23,9,1,3,4,2,44,15,1,3,3,0,47,7,0,2,1,0,0,0,3,3,3,0,1,2,2,40
11,8,1,3,5,6,6,23,9,1,2,6,2,42,15,1,2,3,0,48,8,1,2,1,0,2,1,3,3,3,0,0,1,2,41
15,10,2,1,3,7,6,27,9,1,0,3,2,45,15,1,1,2,0,43,4,0,1,0,0,2,3,1,2,0,2,0,1,0,37
17,12,2,3,6,2,6,35,14,3,0,5,0,65,22,3,2,4,0,75,11,0,1,1,0,2,1,0,3,3,2,0,0,1,64
6,6,0,1,2,6,3,18,10,3,1,2,0,36,13,1,1,2,0,39,7,2,2,1,0,1,2,1,0,1,1,2,1,2,34
13,9,1,2,5,5,6,28,12,2,1,5,2,53,19,2,1,3,1,59,9,0,2,1,5,3,1,2,1,2,0,2,0,0,50
20,13,2,2,6,1,6,35,12,2,1,6,0,57,18,1,3,4,0,62,8,2,2,1,0,1,2,3,1,2,3,2,2,0,53
14,10,2,1,3,5,3,19,6,1,2,2,0,43,16,2,2,2,0,34,0,0,1,0,0,1,1,0,3,2,3,1,0,0,29
19,13,2,1,5,0,5,31,10,2,2,6,0,57,19,2,3,4,0,64,9,1,2,1,0,3,0,3,3,2,2,0,2,0,55
10,8,1,2,4,7,5,20,8,2,0,2,7,38,14,1,2,2,0,32,0,1,2,0,0,3,0,0,2,0,1,2,1,0,27
14,11,2,0,3,3,3,28,10,1,2,3,0,45,15,1,2,2,0,59,12,1,2,1,0,1,2,3,0,1,2,2,2,2,50
17,13,3,3,4,7,6,28,10,1,2,3,3,44,12,0,1,2,5,47,6,0,1,1,5,1,1,2,0,0,0,0,1,1,40
11,8,1,3,5,4,6,26,12,2,0,3,7,47,16,2,1,2,0,53,9,2,2,1,0,3,0,1,3,2,1,2,2,1,45
18,12,2,1,4,6,5,33,11,1,1,4,0,54,17,2,3,3,0,64,11,1,3,1,0,1,2,3,1,2,1,1,2,1,54
19,13,2,1,5,7,6,31,10,2,2,5,2,55,19,2,1,3,0,59,7,0,2,1,0,2,2,1,3,1,2,0,1,1,50
12,9,1,1,4,1,4,27,11,2,0,3,3,45,14,1,1,2,0,52,9,1,2,1,0,3,0,0,1,3,3,1,1,2,44
8,7,0,1,3,4,4,19,9,1,1,3,5,38,14,1,2,2,0,48,10,1,3,1,0,1,0,2,2,3,2,0,0,2,41
14,10,1,1,6,1,6,27,10,1,3,6,0,50,17,1,2,4,0,58,9,0,3,1,0,3,2,2,1,1,1,2,0,1,49
15,11,1,0,4,4,3,25,8,1,1,3,4,41,13,1,2,2,1,43,6,2,1,1,0,0,0,3,2,3,2,1,2,1,37
15,11,1,0,3,7,4,32,12,1,0,3,2,50,14,2,2,2,0,57,8,0,3,1,0,1,1,1,2,2,2,2,1,0,48
0,0,2,3,0,8,3,0,0,3,2,0,8,0,1,2,2,0,2,0,0,0,2,0,0,2,0,3,3,1,3,0,1,2,0
16,11,2,1,4,3,4,30,11,2,1,4,0,54,18,2,2,3,0,56,7,1,3,1,0,3,1,2,1,0,3,2,0,0,47
13,10,1,1,4,6,6,26,10,1,1,5,3,50,18,2,2,4,0,57,10,1,1,1,0,1,1,1,3,3,3,2,0,1,48
17,12,2,2,5,2,5,32,12,2,0,5,2,55,17,1,2,4,0,64,10,0,2,1,0,0,0,1,3,1,2,0,1,1,54
9,8,1,0,3,7,5,25,11,2,2,3,4,38,12,0,2,2,0,42,7,0,1,1,0,1,2,3,2,2,3,2,0,0,36
13,10,1,1,4,3,4,26,10,2,3,4,0,41,13,0,2,3,0,44,7,0,2,1,0,3,3,3,2,1,1,1,0,2,38
21,14,2,0,7,0,7,35,11,1,2,7,0,52,14,1,3,5,0,58,9,1,2,1,0,0,0,2,3,2,0,0,0,0,49
5,5,0,3,4,3,3,18,10,3,3,4,0,48,21,2,1,3,0,56,11,1,2,1,0,2,3,3,1,3,0,1,2,1,48
14,11,2,2,5,0,6,25,8,1,3,5,0,48,17,2,3,4,0,58,11,0,3,2,0,0,2,3,2,3,1,0,2,2,50
8,8,0,2,5,7,7,12,6,2,1,1,8,13,3,2,2,0,6,10,0,1,1,0,2,3,0,3,1,2,1,2,1,0,9
13,10,1,1,7,5,6,32,13,3,1,7,3,61,21,1,1,6,0,79,15,1,2,2,0,3,2,2,2,2,2,0,0,0,67
10,9,0,3,6,5,6,28,13,2,2,5,1,57,21,2,2,4,0,65,9,1,2,1,0,3,3,0,3,3,2,2,1,0,55
11,9,2,1,2,5,3,19,7,1,1,2,0,32,12,1,2,2,0,35,6,1,2,1,0,0,2,0,1,2,0,0,0,0,30
15,11,2,2,7,1,6,33,14,2,2,7,0,63,22,2,2,5,0,80,15,2,2,2,0,3,2,2,0,1,0,1,0,2,68
7,7,0,1,4,6,4,15,7,1,2,3,1,33,15,2,1,2,3,32,3,1,2,0,0,1,2,3,0,1,1,2,2,2,27
15,10,1,3,7,0,6,32,12,2,3,7,0,58,20,2,1,5,0,68,12,0,2,2,0,3,3,3,3,2,3,2,2,1,58
16,12,2,1,6,4,6,32,12,2,0,6,0,53,16,0,2,5,0,65,12,2,1,1,0,0,3,1,2,2,0,0,2,0,55
8,7,1,3,4,7,6,15,7,1,2,4,3,35,15,1,3,3,0,39,6,0,2,1,0,3,3,3,3,2,1,1,2,0,33
12,9,2,1,2,8,6,18,6,0,1,2,6,32,12,1,1,1,1,26,0,0,3,0,0,1,1,0,2,1,2,2,0,1,22
17,12,1,1,6,3,6,28,9,1,1,5,0,42,13,0,3,3,0,49,9,0,1,1,0,1,1,1,0,3,2,0,1,1,41
25,16,3,1,5,2,6,33,9,1,2,4,0,46,12,2,2,2,0,57,11,0,1,1,0,2,3,2,3,3,3,0,0,1,48
1,3,2,1,0,8,3,1,3,1,1,0,1,0,0,2,2,0,0,0,0,0,1,0,0,1,3,0,2,2,0,1,0,0,0
16,11,2,1,3,0,3,31,12,2,2,3,0,47,13,0,3,2,0,38,0,2,1,0,0,0,2,1,0,3,3,0,2,2,33
16,11,2,2,4,7,6,25,8,1,2,4,2,40,13,2,2,2,3,50,11,1,3,1,0,2,3,3,0,1,1,0,2,1,42
10,8,1,2,4,5,4,17,7,2,3,3,3,40,17,2,2,2,6,46,8,0,2,1,1,3,1,3,0,2,3,1,2,0,39
7,6,1,3,2,8,6,3,0,1,2,0,8,0,0,2,1,0,5,2,4,0,1,0,7,3,0,3,2,3,0,1,2,2,2
5,5,1,2,1,8,6,10,6,1,1,1,2,17,8,2,3,1,0,19,5,1,1,0,0,3,2,2,3,3,3,2,0,1,16
2,4,2,1,0,8,3,0,0,1,1,0,3,2,4,1,1,0,6,1,2,0,1,0,2,3,3,3,0,0,1,2,1,0,0
11,8,2,2,2,6,3,22,9,2,1,2,4,32,9,2,2,1,1,26,1,1,3,0,0,3,1,3,1,3,2,1,1,2,22
15,11,2,1,4,1,4,28,12,2,1,4,0,45,14,1,2,3,0,56,11,2,3,1,0,1,1,3,1,2,0,2,2,0,47
15,11,1,1,6,3,6,36,14,2,1,6,0,60,19,1,2,4,0,65,8,2,3,1,0,3,2,0,0,2,2,2,0,1,55
14,10,1,1,3,0,3,22,8,1,1,2,0,28,8,2,1,1,0,29,4,0,2,0,0,2,1,1,0,3,1,0,2,1,24
18,13,1,1,7,2,6,36,13,2,2,7,2,58,18,1,2,5,1,69,11,0,2,2,4,3,0,0,0,3,0,1,0,1,59
9,7,1,1,2,7,4,17,8,2,2,2,1,31,11,2,1,1,0,25,0,1,2,0,0,0,1,3,3,0,3,0,2,0,21
14,10,1,1,5,2,5,30,11,1,0,4,3,50,16,2,2,3,0,49,6,1,1,1,0,3,0,0,3,1,1,2,1,2,41
12,9,1,0,3,2,4,26,11,2,3,3,0,45,14,1,1,2,0,48,6,0,2,1,0,1,1,3,2,2,0,1,2,0,41
12,10,1,0,4,3,4,22,9,2,2,3,3,40,14,1,1,2,0,42,6,0,2,1,0,1,0,0,3,2,1,2,1,0,36
16,12,2,1,6,2,7,31,11,1,1,6,0,57,19,2,1,5,0,74,15,1,2,2,0,3,1,0,1,2,1,2,1,1,63
13,10,1,1,5,6,6,16,5,1,1,1,8,24,9,1,2,1,5,18,0,1,1,0,7,2,0,1,0,3,0,0,1,1,16
17,12,2,1,4,1,5,29,10,1,3,4,0,48,15,1,1,3,0,55,8,0,3,1,0,1,3,3,2,2,2,2,2,1,46
12,9,1,2,7,4,7,15,4,1,1,1,8,33,13,2,2,1,2,26,0,0,3,0,0,3,0,0,3,1,3,1,0,0,22
13,9,1,1,6,2,6,30,12,2,2,5,0,59,21,2,1,3,0,60,6,0,1,1,0,0,2,3,1,1,2,0,2,2,51
17,12,2,1,5,2,4,30,11,1,1,4,0,53,17,2,2,3,0,59,9,1,3,1,0,1,1,1,3,3,2,2,2,1,50
10,8,0,2,5,5,6,23,11,2,1,4,4,47,17,1,2,3,1,53,8,1,2,1,0,2,2,3,1,0,2,0,1,1,45
8,8,1,2,2,7,4,16,7,1,0,2,4,28,10,0,1,1,0,21,0,0,2,0,0,3,1,1,1,0,2,2,2,0,18
18,13,2,2,6,2,6,30,10,1,2,6,2,50,15,1,3,4,6,54,8,1,1,1,3,0,0,3,0,2,1,0,2,0,46
18,12,2,2,4,6,6,25,8,1,3,4,1,42,14,1,1,3,0,53,11,1,2,1,0,2,1,3,2,2,1,0,2,0,45
5,5,0,0,1,8,3,14,8,2,2,1,7,20,8,1,3,1,5,16,1,0,1,0,1,0,0,2,2,3,1,1,0,1,14
3,4,1,2,1,8,5,9,6,3,1,1,4,25,13,1,1,1,0,20,0,1,1,0,0,2,2,2,2,0,0,0,1,1,17
9,8,1,1,6,3,6,28,13,2,1,6,4,59,22,2,2,5,0,67,11,0,2,2,0,3,0,2,2,2,3,1,0,0,57
15,10,2,3,4,7,6,26,8,2,2,2,8,42,13,3,2,2,3,48,8,1,3,1,5,2,0,2,1,3,0,0,0,1,41
18,12,3,1,5,6,6,29,10,1,3,5,0,51,17,2,3,3,0,65,13,2,1,1,0,0,1,2,0,3,2,1,0,1,55
8,7,1,3,4,5,4,24,11,2,1,4,0,50,19,3,2,3,0,54,7,1,2,1,0,0,1,3,2,3,0,0,0,2,46
12,10,2,3,5,5,5,29,12,3,1,5,2,52,17,1,2,3,0,57,8,0,1,1,0,3,2,1,3,3,0,2,1,1,48
19,14,2,1,6,5,7,31,10,1,1,6,4,52,16,1,1,4,5,61,9,2,2,1,0,0,0,1,0,1,3,0,1,2,52
16,12,1,1,7,5,7,23,7,2,3,2,8,35,10,1,1,1,2,28,0,1,2,0,0,2,0,2,2,0,1,0,0,1,24
14,10,2,2,4,5,4,26,10,1,1,4,1,51,18,2,3,3,3,55,8,0,2,1,0,3,3,1,0,3,3,2,1,1,47
11,9,1,1,7,5,7,27,12,2,1,7,0,65,25,2,1,5,0,66,6,1,2,1,0,1,1,1,0,1,3,0,1,0,56
9,7,1,1,3,3,3,20,9,1,0,3,2,34,12,2,3,2,2,27,0,1,2,0,0,1,0,0,0,2,3,2,1,0,23
11,9,1,1,6,3,6,29,13,2,2,6,0,55,18,1,2,4,0,59,7,1,2,1,0,0,3,1,2,0,3,0,1,1,50
15,11,1,0,4,6,4,22,7,1,3,3,2,37,13,2,2,2,1,48,11,1,2,1,0,0,2,3,1,3,3,1,2,1,41
16,11,1,1,4,7,6,27,9,2,1,3,4,44,14,2,2,2,0,56,12,1,1,1,0,0,0,3,3,3,2,0,2,0,47
12,9,1,2,5,6,5,24,10,1,1,5,2,48,17,1,1,3,0,54,9,2,1,1,0,3,3,3,2,0,3,2,1,0,46
18,13,2,1,6,3,6,30,10,2,2,5,6,55,19,2,2,3,0,56,6,0,1,1,0,3,0,0,3,1,1,1,1,2,47
9,7,1,1,2,6,3,15,7,1,1,2,0,23,8,3,2,1,0,20,3,1,3,0,0,1,3,3,0,3,1,2,2,1,17
15,11,1,1,7,3,7,28,9,1,2,7,0,53,18,2,2,5,0,62,11,0,1,1,0,1,1,0,3,0,1,1,0,1,53
18,12,2,1,6,2,6,29,9,1,2,6,5,47,15,1,2,4,2,55,9,0,3,1,0,3,0,1,1,3,1,2,0,2,47
17,12,3,1,4,3,3,30,12,3,1,4,1,44,12,0,3,3,0,47,6,1,1,1,0,3,3,0,3,3,2,2,0,2,40
7,7,1,1,3,7,5,22,11,3,1,4,0,47,18,1,2,3,0,52,8,0,1,1,0,3,3,1,3,3,2,1,1,2,44
11,8,1,1,4,3,4,29,12,2,1,4,0,53,19,2,3,3,0,62,10,0,3,1,0,0,1,1,3,3,2,1,2,2,53
16,11,2,3,6,5,6,24,8,1,2,5,0,48,18,2,2,3,1,60,12,2,1,1,0,3,1,3,0,3,2,1,0,2,51
0,1,1,1,0,8,3,0,1,1,0,0,4,0,0,2,2,0,4,0,1,2,2,0,0,1,3,0,0,0,1,2,0,0,0
9,8,1,1,4,2,4,18,8,1,3,3,0,39,16,1,2,2,0,42,6,0,1,1,0,2,1,3,2,0,1,1,1,0,35
8,7,0,1,3,7,6,19,10,2,1,3,4,37,14,2,2,2,2,50,11,1,1,1,0,1,1,1,2,2,3,1,2,1,42
13,10,2,3,5,3,5,26,10,2,1,5,1,50,18,2,1,3,0,61,11,2,3,1,0,3,2,3,2,1,0,2,1,2,52
12,9,2,3,3,2,3,26,11,1,1,3,0,48,16,1,1,2,0,44,2,0,1,0,0,3,3,3,3,1,3,1,1,2,37
14,11,3,1,3,6,4,24,9,1,1,3,0,44,15,0,2,2,0,53,9,0,1,1,0,0,3,1,0,0,2,0,1,1,45
11,9,1,0,3,7,5,28,12,3,0,3,3,49,15,2,3,2,4,48,4,1,2,0,5,1,1,1,0,2,0,1,2,1,41
21,14,2,1,7,1,7,32,9,1,2,7,0,49,15,0,2,5,0,63,14,1,2,2,0,3,3,1,3,1,2,1,2,2,53
13,10,1,3,5,3,5,29,12,2,2,5,0,52,17,2,1,4,0,54,7,1,2,1,0,2,1,1,0,2,1,0,1,1,46
11,8,0,0,7,4,7,24,11,1,1,7,0,52,19,2,2,4,0,58,9,0,2,1,0,0,1,0,2,2,0,0,0,0,50
11,8,1,3,4,0,4,25,11,2,2,4,0,45,16,2,2,3,0,50,7,0,1,1,0,3,1,3,0,0,0,2,2,1,42
13,10,2,1,3,7,6,20,8,2,3,3,5,39,16,2,1,2,1,41,6,0,2,1,0,2,1,2,2,0,3,0,1,0,35
0,0,2,1,0,8,6,0,2,2,1,0,1,0,1,2,1,0,0,3,4,0,3,0,0,3,3,0,0,0,2,1,0,1,2
11,9,1,1,4,1,5,20,8,1,1,3,0,35,12,1,2,2,0,38,6,0,2,1,0,3,3,1,2,3,0,1,2,2,32
20,14,3,1,4,6,5,34,11,2,1,3,1,54,15,2,1,2,5,67,12,2,2,1,0,1,2,3,0,1,3,2,1,2,57
23,15,2,0,5,0,5,40,13,2,3,5,0,65,19,1,1,4,0,71,9,1,2,1,0,0,0,2,0,0,0,0,0,0,60
18,13,2,1,5,4,6,30,11,2,1,5,0,56,19,2,2,3,0,61,8,0,3,1,0,1,3,1,0,2,3,1,1,0,52
18,12,2,1,7,5,6,26,8,0,0,7,1,47,16,1,2,5,0,57,10,1,2,1,1,3,2,1,3,3,0,2,2,2,48
20,13,2,2,5,5,6,35,11,2,1,4,3,53,15,1,2,3,0,59,9,0,1,1,0,2,1,1,3,2,0,0,2,0,51
14,10,1,1,4,5,5,26,10,1,0,4,0,50,17,2,3,2,0,43,0,1,1,0,0,1,2,1,0,3,3,2,1,2,37
14,11,2,3,6,3,6,27,10,2,3,6,4,51,17,2,2,4,0,64,13,1,1,2,0,2,0,2,1,1,1,0,1,0,55
9,7,3,1,1,8,5,11,5,2,2,1,4,24,11,2,1,1,1,19,1,1,2,0,0,3,3,3,1,0,1,1,2,1,16
13,10,1,1,6,6,6,31,13,2,2,6,0,55,19,1,2,4,0,64,10,2,3,1,0,1,3,1,2,3,2,2,1,2,54
19,13,2,1,4,7,7,29,8,1,3,5,1,56,19,1,2,4,0,67,11,1,2,1,0,3,3,3,3,1,1,1,1,2,57
15,10,1,1,5,1,6,30,12,2,0,5,3,52,17,1,1,3,5,53,6,0,2,1,2,1,0,1,0,1,3,2,1,1,45
17,12,3,2,7,4,6,34,13,2,3,6,0,52,15,0,2,4,0,56,7,1,3,1,0,1,1,3,1,2,3,2,2,0,47
13,10,1,1,5,1,5,30,12,3,2,5,0,49,15,2,2,3,0,54,8,1,1,1,0,1,2,3,2,2,3,2,2,0,46
13,9,1,2,5,2,6,22,8,1,2,5,0,42,15,1,2,3,0,43,6,0,2,1,0,3,1,3,3,1,3,2,0,2,37
14,10,1,1,4,1,4,26,10,1,1,4,2,42,13,1,3,3,0,47,8,0,1,1,0,1,0,1,3,2,2,1,2,0,40
13,9,1,2,6,4,6,25,9,1,1,5,2,50,18,2,1,3,6,55,9,0,1,1,2,0,0,3,0,2,2,1,1,1,46
16,11,1,3,5,7,6,24,8,1,0,2,8,33,10,1,1,1,2,28,0,0,3,0,0,3,0,1,3,2,3,1,2,0,24
12,9,1,2,5,4,4,25,11,2,2,5,0,43,14,1,1,3,0,49,8,2,2,1,0,1,3,2,1,3,2,2,0,2,42
11,9,1,1,6,3,6,25,11,1,0,6,0,50,19,2,2,4,0,54,8,0,1,1,0,2,3,1,2,1,2,0,2,1,46
2,3,1,1,0,8,3,0,0,1,1,0,4,2,3,2,3,0,0,0,0,1,3,0,0,1,1,1,2,3,0,2,1,2,0
18,13,2,3,5,2,6,28,9,1,3,5,0,50,16,2,2,4,0,60,11,1,3,1,0,3,2,3,3,1,2,2,2,2,51
6,5,0,2,4,0,4,21,11,2,1,4,0,44,16,1,2,3,0,48,7,0,3,1,0,3,2,1,3,2,1,1,1,0,41
14,10,1,0,5,0,6,25,10,1,1,5,0,51,19,2,2,3,1,62,12,2,2,1,0,0,3,3,0,1,2,0,2,1,52
15,10,1,3,4,6,5,12,1,1,3,0,8,13,4,2,2,0,2,8,0,1,2,0,5,3,0,2,3,3,0,1,0,2,6
5,5,0,1,2,8,4,12,6,2,2,2,4,25,10,2,1,1,0,24,3,1,2,0,0,2,2,3,1,3,2,0,2,2,20
23,15,3,1,6,1,6,35,11,1,1,5,0,59,18,2,3,4,0,63,8,1,1,1,0,3,2,1,3,2,1,2,2,0,54
19,13,2,1,5,1,6,32,11,2,2,6,0,55,17,0,2,4,0,67,12,0,2,2,0,3,3,1,2,3,1,1,2,2,57
17,12,2,1,7,4,7,29,11,1,1,7,1,56,20,3,3,4,0,63,10,1,2,1,0,2,1,1,1,3,3,0,0,1,53
11,9,1,1,6,1,6,27,12,2,1,5,0,47,16,1,2,4,0,60,12,0,3,2,0,3,1,3,0,3,0,2,2,2,51
13,9,1,1,3,8,6,24,9,2,1,3,3,45,16,2,2,2,4,49,7,1,2,1,5,3,2,1,0,1,0,1,2,2,41
10,8,1,2,5,3,5,23,10,1,1,5,0,51,21,2,1,3,0,51,5,0,1,1,0,2,3,3,2,1,0,0,2,1,44
9,7,0,3,5,6,5,26,13,2,2,5,5,42,13,1,1,2,7,51,9,0,3,1,2,2,2,3,0,3,2,0,1,2,44
9,7,0,2,6,2,6,20,9,1,1,6,0,52,21,2,2,4,0,56,8,1,2,1,1,3,3,0,3,3,0,1,1,2,48
9,7,1,1,2,8,5,19,8,2,1,2,4,29,9,1,3,1,0,23,0,0,2,0,2,2,2,1,2,3,0,0,1,2,20
23,15,3,2,7,2,7,38,12,2,2,6,0,62,19,1,2,4,0,75,13,1,1,1,0,3,3,1,3,0,2,1,2,0,64
20,14,2,1,7,3,7,25,6,0,3,5,7,55,22,2,2,4,3,64,11,2,1,1,1,3,0,2,3,0,0,1,1,0,54
15,10,1,1,7,2,6,30,12,2,1,7,0,57,20,2,1,5,0,64,9,1,1,1,0,2,3,2,3,1,2,1,1,2,54
17,11,2,1,4,0,5,32,12,2,1,4,0,55,17,1,2,3,1,61,9,0,1,1,0,0,2,2,0,2,2,0,0,0,51
15,10,2,1,3,6,3,12,1,1,2,0,8,12,4,2,2,0,4,9,2,0,2,0,7,2,0,2,3,2,0,0,1,0,8
13,10,2,1,4,7,5,13,3,2,2,0,8,8,0,1,2,0,3,5,0,2,2,0,0,3,0,1,2,2,3,2,1,0,5
14,11,1,2,4,3,4,25,9,1,1,4,3,47,17,3,2,3,0,57,9,1,2,1,0,3,0,1,1,2,0,0,2,0,48
21,15,3,0,6,5,6,35,11,1,1,6,0,51,14,1,2,4,0,57,9,0,1,1,0,1,3,1,1,2,0,1,2,0,48
13,9,1,1,6,5,6,28,11,1,0,6,0,52,17,1,2,5,0,58,9,0,3,2,0,0,1,0,3,0,1,0,0,0,49
17,12,2,1,6,1,6,28,9,1,2,6,0,54,19,2,1,5,0,56,6,1,2,1,0,0,0,0,2,3,0,1,0,1,48
13,10,1,1,6,3,6,26,11,2,3,4,7,55,21,2,1,3,3,60,8,0,3,1,0,3,0,1,2,1,1,2,1,2,51
12,10,1,1,5,3,6,32,14,2,1,5,2,56,18,1,2,3,3,58,8,0,2,1,0,3,2,1,0,3,3,2,1,2,50
8,7,2,0,2,7,3,16,8,2,1,2,0,23,7,1,3,1,0,22,3,1,3,0,0,1,3,0,0,3,3,1,0,2,18
10,8,1,1,5,7,7,22,10,2,1,4,2,43,16,2,3,2,2,51,9,0,2,1,0,1,1,1,0,3,2,2,1,1,43
11,8,2,3,3,8,6,6,0,3,2,0,8,7,4,0,2,0,2,3,0,0,2,0,0,2,0,3,3,3,1,0,2,1,3
13,9,2,2,3,3,4,25,10,1,2,3,0,42,13,1,2,2,0,50,9,1,1,1,0,1,3,0,1,2,0,1,1,0,43
14,10,1,1,4,5,4,25,9,1,2,5,0,51,18,1,2,3,0,60,10,1,1,1,0,1,1,3,1,0,3,2,2,0,51
17,12,3,0,3,3,4,31,11,3,2,3,0,45,12,2,3,2,0,51,8,2,1,1,0,1,3,2,3,2,1,1,0,0,43
14,11,1,1,7,1,7,28,12,1,1,6,0,53,18,1,3,4,0,57,7,1,1,1,0,3,1,2,2,3,2,2,0,1,48
13,10,1,1,4,7,6,18,7,0,3,4,2,36,13,1,2,3,0,41,8,2,1,1,0,2,1,0,2,2,3,1,1,0,35
14,10,2,3,4,0,4,24,10,2,1,3,0,36,11,2,2,2,0,45,9,1,2,1,0,2,0,0,3,1,0,0,1,2,38
2,3,0,2,1,8,3,0,1,2,2,0,8,0,0,0,2,0,5,0,0,0,1,0,0,3,0,3,1,2,3,2,1,1,0
